city,state_id,state_name,county_name,lat,lng,population
Peak Place,NM,New Mexico,Santa Fe,35.7911,-105.9432,458
Guinda,CA,California,Yolo,38.8274,-122.1984,113
Eldon,IA,Iowa,Wapello,40.9181,-92.2182,921
Oakland,MD,Maryland,Garrett,39.4165,-79.4022,2099
Boalsburg,PA,Pennsylvania,Centre,40.7783,-77.7734,4381
Mount Rainier,MD,Maryland,Prince George's,38.9423,-76.9645,8149
Rock Creek Park,CO,Colorado,El Paso,38.7011,-104.8347,80
Delcambre,LA,Louisiana,Vermilion,29.9516,-91.9916,2079
La Crosse,KS,Kansas,Rush,38.5318,-99.3095,1347
Hooks,TX,Texas,Bowie,33.4707,-94.2842,2731
New Munster,WI,Wisconsin,Kenosha,42.5758,-88.2311,296
Canyon Creek,WA,Washington,Snohomish,48.1157,-121.9832,3218
Sulphur Springs,IN,Indiana,Henry,39.9991,-85.4392,409
Hawthorn,PA,Pennsylvania,Clarion,41.021,-79.2782,467
Hennepin,OK,Oklahoma,Garvin,34.5143,-97.349,114
Bexley,OH,Ohio,Franklin,39.965,-82.9343,13805
Newbury,KS,Kansas,Wabaunsee,39.0846,-96.174,8
Hilton Head Island,SC,South Carolina,Beaufort,32.1896,-80.7499,74248
Danwood,SC,South Carolina,Florence,34.0903,-79.7695,361
Tenaha,TX,Texas,Shelby,31.944,-94.2457,1595
Hanover,VA,Virginia,Hanover,37.7668,-77.3707,182
Long Valley,NJ,New Jersey,Morris,40.7826,-74.7776,2327
Put-in-Bay,OH,Ohio,Ottawa,41.6518,-82.8179,56
Turton,SD,South Dakota,Spink,45.049,-98.0974,54
Bird-in-Hand,PA,Pennsylvania,Lancaster,40.0373,-76.1863,352
Avila Beach,CA,California,San Luis Obispo,35.1969,-120.7191,1455
Fredericksburg,TX,Texas,Gillespie,30.266,-98.8751,11341
Byhalia,MS,Mississippi,Marshall,34.869,-89.689,1643
